quarter,dong_code,dong_name,industry_code,industry_name,monthly_sales,monthly_count
20204,11440730,성산2동,CS300016,안경,98081979,997
20204,11440730,성산2동,CS300017,시계및귀금속,28817422,1460
20204,11440730,성산2동,CS300018,의약품,1860293963,155425
20204,11440730,성산2동,CS300020,서적,39144880,112
20204,11440730,성산2동,CS300022,화장품,5221521874,311000
20204,11440730,성산2동,CS300025,자전거 및 기타운송장비,1939036,71
20204,11440730,성산2동,CS300028,화초,879557,35
20204,11440730,성산2동,CS300029,애완동물,12948348,603
20204,11440730,성산2동,CS300033,철물점,13732946,948
20204,11440730,성산2동,CS300036,조명용품,994425308,13900
20211,11440730,성산2동,CS100001,한식음식점,3629048050,165902
20211,11440730,성산2동,CS100002,중식음식점,462730943,21962
20211,11440730,성산2동,CS100003,일식음식점,315525011,14018
20211,11440730,성산2동,CS100005,제과점,438574737,49849
20211,11440730,성산2동,CS100006,패스트푸드점,255742661,24484
20211,11440730,성산2동,CS100007,치킨전문점,773806804,35718
20211,11440730,성산2동,CS100008,분식전문점,494378352,55858
20211,11440730,성산2동,CS100009,호프-간이주점,138414307,6226
20211,11440730,성산2동,CS100010,커피-음료,1042536809,147745
20211,11440730,성산2동,CS200001,일반교습학원,1956030964,7418
20211,11440730,성산2동,CS200002,외국어학원,12298240,37
20211,11440730,성산2동,CS200003,예술학원,249662265,1893
20211,11440730,성산2동,CS200005,스포츠 강습,164611335,1009
20211,11440730,성산2동,CS200006,일반의원,1616770918,113079
20211,11440730,성산2동,CS200007,치과의원,1164864692,12254
20211,11440730,성산2동,CS200008,한의원,552001709,26062
20211,11440730,성산2동,CS200016,당구장,26792811,1992
20211,11440730,성산2동,CS200017,골프연습장,2572340,13
20211,11440730,성산2동,CS200024,스포츠클럽,102614534,278
20211,11440730,성산2동,CS200025,자동차수리,253366880,4201
20211,11440730,성산2동,CS200028,미용실,411694300,14336
20211,11440730,성산2동,CS200029,네일숍,534070,11
20211,11440730,성산2동,CS200030,피부관리실,13118822,30
20211,11440730,성산2동,CS200031,세탁소,98227264,6413
20211,11440730,성산2동,CS200037,노래방,20279556,331
20211,11440730,성산2동,CS300001,슈퍼마켓,6000689589,407585
20211,11440730,성산2동,CS300002,편의점,4096999060,551914
20211,11440730,성산2동,CS300003,컴퓨터및주변장치판매,67632107,358
20211,11440730,성산2동,CS300004,핸드폰,376017462,14724
20211,11440730,성산2동,CS300007,육류판매,1096802571,36210
20211,11440730,성산2동,CS300009,청과상,1074506965,43844
20211,11440730,성산2동,CS300011,일반의류,92218259,1288
20211,11440730,성산2동,CS300015,가방,304465,7
20211,11440730,성산2동,CS300016,안경,116120110,1275
20211,11440730,성산2동,CS300017,시계및귀금속,50984246,1565
20211,11440730,성산2동,CS300018,의약품,1835441839,150205
20211,11440730,성산2동,CS300020,서적,149711310,420
20211,11440730,성산2동,CS300021,문구,28834255,3557
20211,11440730,성산2동,CS300022,화장품,11840246,55
20211,11440730,성산2동,CS300025,자전거 및 기타운송장비,18381581,122
20211,11440730,성산2동,CS300028,화초,559718,27
20211,11440730,성산2동,CS300029,애완동물,11847288,462
20211,11440730,성산2동,CS300033,철물점,11207083,593
20211,11440730,성산2동,CS300036,조명용품,442189283,14917
20212,11440730,성산2동,CS100001,한식음식점,4673122949,219002
20212,11440730,성산2동,CS100002,중식음식점,461724630,23066
20212,11440730,성산2동,CS100003,일식음식점,420853558,16062
20212,11440730,성산2동,CS100005,제과점,507839172,59454
20212,11440730,성산2동,CS100006,패스트푸드점,266047924,26439
20212,11440730,성산2동,CS100007,치킨전문점,767602381,34370
20212,11440730,성산2동,CS100008,분식전문점,656098103,76996
20212,11440730,성산2동,CS100009,호프-간이주점,148690708,6506
20212,11440730,성산2동,CS100010,커피-음료,1799376545,246166
20212,11440730,성산2동,CS200001,일반교습학원,2033705473,7482
20212,11440730,성산2동,CS200002,외국어학원,9071311,26
20212,11440730,성산2동,CS200003,예술학원,385224952,2855
20212,11440730,성산2동,CS200005,스포츠 강습,315922389,1883
20212,11440730,성산2동,CS200006,일반의원,1504116728,132167
20212,11440730,성산2동,CS200007,치과의원,1108565122,11824
20212,11440730,성산2동,CS200008,한의원,785398128,24431
20212,11440730,성산2동,CS200016,당구장,33538366,2342
20212,11440730,성산2동,CS200017,골프연습장,20776596,33
20212,11440730,성산2동,CS200024,스포츠클럽,95881539,442
20212,11440730,성산2동,CS200025,자동차수리,282502133,4570
20212,11440730,성산2동,CS200028,미용실,416972250,14692
20212,11440730,성산2동,CS200029,네일숍,1418048,22
20212,11440730,성산2동,CS200030,피부관리실,30289098,46
20212,11440730,성산2동,CS200031,세탁소,138732467,8032
20212,11440730,성산2동,CS200037,노래방,26193228,431
20212,11440730,성산2동,CS300001,슈퍼마켓,5954885390,445612
20212,11440730,성산2동,CS300002,편의점,4267339328,600271
20212,11440730,성산2동,CS300004,핸드폰,248309275,8479
20212,11440730,성산2동,CS300007,육류판매,1108750253,37201
20212,11440730,성산2동,CS300009,청과상,1030024923,44973
20212,11440730,성산2동,CS300011,일반의류,142756722,2153
20212,11440730,성산2동,CS300015,가방,774696,16
20212,11440730,성산2동,CS300016,안경,124993812,1299
20212,11440730,성산2동,CS300017,시계및귀금속,117631915,1838
20212,11440730,성산2동,CS300018,의약품,2035847557,181068
20212,11440730,성산2동,CS300020,서적,131677354,420
20212,11440730,성산2동,CS300021,문구,32672984,4380
20212,11440730,성산2동,CS300022,화장품,11315439,19
20212,11440730,성산2동,CS300025,자전거 및 기타운송장비,13656450,128
20212,11440730,성산2동,CS300028,화초,5099652,138
20212,11440730,성산2동,CS300029,애완동물,14359961,577
20212,11440730,성산2동,CS300033,철물점,15071377,1092
20212,11440730,성산2동,CS300036,조명용품,884087678,15256
20213,11440730,성산2동,CS100001,한식음식점,4117257334,205660
20213,11440730,성산2동,CS100002,중식음식점,401323312,20087
20213,11440730,성산2동,CS100003,일식음식점,433149136,16641
20213,11440730,성산2동,CS100005,제과점,559289753,63468
20213,11440730,성산2동,CS100006,패스트푸드점,258414414,25894
20213,11440730,성산2동,CS100007,치킨전문점,817068353,36513
20213,11440730,성산2동,CS100008,분식전문점,592110655,67309
20213,11440730,성산2동,CS100009,호프-간이주점,98455252,5572
20213,11440730,성산2동,CS100010,커피-음료,1666466077,224382
20213,11440730,성산2동,CS200001,일반교습학원,2006462185,7785
20213,11440730,성산2동,CS200003,예술학원,313284807,2407
20213,11440730,성산2동,CS200005,스포츠 강습,279608101,1617
20213,11440730,성산2동,CS200006,일반의원,1356509758,121785
20213,11440730,성산2동,CS200007,치과의원,1105991978,12957
20213,11440730,성산2동,CS200008,한의원,599603560,29662
20213,11440730,성산2동,CS200016,당구장,38481264,2477
20213,11440730,성산2동,CS200017,골프연습장,14840426,33
20213,11440730,성산2동,CS200024,스포츠클럽,86438430,386
20213,11440730,성산2동,CS200025,자동차수리,398452185,5218
20213,11440730,성산2동,CS200028,미용실,393982780,14324
20213,11440730,성산2동,CS200029,네일숍,423573,15
20213,11440730,성산2동,CS200030,피부관리실,5786166,14
20213,11440730,성산2동,CS200031,세탁소,77292514,5708
20213,11440730,성산2동,CS200037,노래방,15823737,350
20213,11440730,성산2동,CS300001,슈퍼마켓,6060996324,421533
20213,11440730,성산2동,CS300002,편의점,4546787109,629706
20213,11440730,성산2동,CS300004,핸드폰,98839348,11553
20213,11440730,성산2동,CS300007,육류판매,1258769229,36938
20213,11440730,성산2동,CS300009,청과상,1022887078,40659
20213,11440730,성산2동,CS300011,일반의류,127584554,1797
20213,11440730,성산2동,CS300015,가방,730717,13
20213,11440730,성산2동,CS300016,안경,111181135,1380
20213,11440730,성산2동,CS300017,시계및귀금속,84442623,1804
20213,11440730,성산2동,CS300018,의약품,2268921523,193195
20213,11440730,성산2동,CS300020,서적,226459084,924
20213,11440730,성산2동,CS300021,문구,25059387,3641
20213,11440730,성산2동,CS300022,화장품,55052765,1595
20213,11440730,성산2동,CS300025,자전거 및 기타운송장비,16261031,160
20213,11440730,성산2동,CS300028,화초,4077945,76
20213,11440730,성산2동,CS300029,애완동물,10863008,590
20213,11440730,성산2동,CS300033,철물점,14742106,933
20213,11440730,성산2동,CS300036,조명용품,1602971528,11939
20214,11440730,성산2동,CS100001,한식음식점,4876758051,222975
20214,11440730,성산2동,CS100002,중식음식점,401799812,20435
20214,11440730,성산2동,CS100003,일식음식점,595986842,21390
20214,11440730,성산2동,CS100005,제과점,599041693,63407
20214,11440730,성산2동,CS100006,패스트푸드점,246466148,25235
20214,11440730,성산2동,CS100007,치킨전문점,792444305,33817
20214,11440730,성산2동,CS100008,분식전문점,632745890,72350
20214,11440730,성산2동,CS100009,호프-간이주점,146142429,6056
20214,11440730,성산2동,CS100010,커피-음료,1558463922,215554
20214,11440730,성산2동,CS200001,일반교습학원,1932191847,7817
20214,11440730,성산2동,CS200003,예술학원,343056963,2414
20214,11440730,성산2동,CS200005,스포츠 강습,294152269,2039
20214,11440730,성산2동,CS200006,일반의원,1960204143,142690
20214,11440730,성산2동,CS200007,치과의원,1054082508,11726
20214,11440730,성산2동,CS200008,한의원,615984514,28526
20214,11440730,성산2동,CS200016,당구장,49088729,2927
20214,11440730,성산2동,CS200017,골프연습장,19127660,33
20214,11440730,성산2동,CS200024,스포츠클럽,157088203,601
20214,11440730,성산2동,CS200025,자동차수리,354255400,4270
20214,11440730,성산2동,CS200028,미용실,439470316,14582
20214,11440730,성산2동,CS200029,네일숍,202579,8
20214,11440730,성산2동,CS200030,피부관리실,14219752,35
20214,11440730,성산2동,CS200031,세탁소,114831852,7744
20214,11440730,성산2동,CS200037,노래방,38863415,743
20214,11440730,성산2동,CS300001,슈퍼마켓,5650126275,374563
20214,11440730,성산2동,CS300002,편의점,4576654299,611245
20214,11440730,성산2동,CS300004,핸드폰,933609041,13619
20214,11440730,성산2동,CS300007,육류판매,1072283891,34810
20214,11440730,성산2동,CS300009,청과상,1444139252,47782
20214,11440730,성산2동,CS300011,일반의류,154211113,1870
20214,11440730,성산2동,CS300015,가방,2973612,37
20214,11440730,성산2동,CS300016,안경,116184745,1225
20214,11440730,성산2동,CS300017,시계및귀금속,61719921,1613
20214,11440730,성산2동,CS300018,의약품,2062813982,185489
20214,11440730,성산2동,CS300020,서적,418577114,2016
20214,11440730,성산2동,CS300021,문구,26416790,3938
20214,11440730,성산2동,CS300022,화장품,34336752,856
20214,11440730,성산2동,CS300025,자전거 및 기타운송장비,5093971,83
20214,11440730,성산2동,CS300028,화초,1719133,54
20214,11440730,성산2동,CS300029,애완동물,18928457,449
20214,11440730,성산2동,CS300033,철물점,17956947,1234
20214,11440730,성산2동,CS300036,조명용품,1558833085,20055
20221,11440730,성산2동,CS100001,한식음식점,3877049275,182028
20221,11440730,성산2동,CS100002,중식음식점,393262273,19212
20221,11440730,성산2동,CS100003,일식음식점,513409576,19854
20221,11440730,성산2동,CS100005,제과점,553023557,59440
20221,11440730,성산2동,CS100006,패스트푸드점,207117191,19935
20221,11440730,성산2동,CS100007,치킨전문점,640312428,28112
20221,11440730,성산2동,CS100008,분식전문점,476193021,55115
20221,11440730,성산2동,CS100009,호프-간이주점,97484205,4570
20221,11440730,성산2동,CS100010,커피-음료,1222774724,187771
20221,11440730,성산2동,CS200001,일반교습학원,1799560188,7091
20221,11440730,성산2동,CS200003,예술학원,305634858,2324
20221,11440730,성산2동,CS200005,스포츠 강습,313224912,1991
20221,11440730,성산2동,CS200006,일반의원,1789262511,154329
20221,11440730,성산2동,CS200007,치과의원,900215044,10151
20221,11440730,성산2동,CS200008,한의원,227372667,17966
20221,11440730,성산2동,CS200016,당구장,49201380,3636
20221,11440730,성산2동,CS200017,골프연습장,4287234,7
20221,11440730,성산2동,CS200024,스포츠클럽,197458980,713
20221,11440730,성산2동,CS200025,자동차수리,531533984,6044
20221,11440730,성산2동,CS200028,미용실,360478205,12956
20221,11440730,성산2동,CS200030,피부관리실,8947047,11
20221,11440730,성산2동,CS200031,세탁소,110018928,6580
20221,11440730,성산2동,CS200037,노래방,14792811,288
20221,11440730,성산2동,CS300001,슈퍼마켓,2745945555,204702
20221,11440730,성산2동,CS300002,편의점,4396072733,556746
20221,11440730,성산2동,CS300004,핸드폰,75608847,8753
20221,11440730,성산2동,CS300007,육류판매,1043521378,29939
20221,11440730,성산2동,CS300009,청과상,1003529734,39084
20221,11440730,성산2동,CS300011,일반의류,83688375,1201
20221,11440730,성산2동,CS300015,가방,175913,7
20221,11440730,성산2동,CS300016,안경,99676849,1120
20221,11440730,성산2동,CS300017,시계및귀금속,50549180,1448
20221,11440730,성산2동,CS300018,의약품,2493042807,202248
20221,11440730,성산2동,CS300020,서적,337857430,1512
20221,11440730,성산2동,CS300021,문구,28569409,3706
20221,11440730,성산2동,CS300022,화장품,652857456,647
20221,11440730,성산2동,CS300025,자전거 및 기타운송장비,20177501,148
20221,11440730,성산2동,CS300028,화초,1230491,48
20221,11440730,성산2동,CS300029,애완동물,16798203,475
20221,11440730,성산2동,CS300033,철물점,14876897,1004
20221,11440730,성산2동,CS300036,조명용품,1116770737,15595
20222,11440730,성산2동,CS100001,한식음식점,5323902539,239784
20222,11440730,성산2동,CS100002,중식음식점,436219576,20703
20222,11440730,성산2동,CS100003,일식음식점,633991049,25525
20222,11440730,성산2동,CS100005,제과점,505332293,54404
20222,11440730,성산2동,CS100006,패스트푸드점,281207723,27440
20222,11440730,성산2동,CS100007,치킨전문점,752034735,29114
20222,11440730,성산2동,CS100008,분식전문점,679627941,71970
20222,11440730,성산2동,CS100009,호프-간이주점,173510002,6946
20222,11440730,성산2동,CS100010,커피-음료,2100155752,282827
20222,11440730,성산2동,CS200001,일반교습학원,2010837353,7953
20222,11440730,성산2동,CS200003,예술학원,327631000,2346
20222,11440730,성산2동,CS200005,스포츠 강습,292537771,1649
20222,11440730,성산2동,CS200006,일반의원,1589314014,147877
20222,11440730,성산2동,CS200007,치과의원,937668454,10636
20222,11440730,성산2동,CS200008,한의원,266328357,22553
